tissue,num_images,mean_instances_per_image,std_instances_per_image
Breast,2351,15.02,8.065953136486723
Colon,1440,18.88,12.877328915578728
Adrenal_gland,437,13.44,6.708680943374786
Esophagus,424,12.46,7.499893332574804
Bile-duct,420,18.02,10.621657121184057
HeadNeck,384,19.28,11.946614583219802
Cervix,293,21.38,10.7385101387483
Thyroid,226,17.68,7.793433133093528
Liver,224,17.76,12.16808941453012
Testis,196,19.7,16.32207094703365
Pancreatic,195,18.34,8.815009926256463
Skin,187,31.36,18.70696127114182
Uterus,186,30.44,19.258411149417284
Lung,184,33.34,22.144624629918656
Prostate,182,17.5,7.764663547121665
Ovarian,146,17.88,7.4179242379522865
Bladder,146,14.32,9.377504998665689
Stomach,146,29.88,18.02846637958981
Kidney,134,17.66,16.810246875046182
