tissue,filename,channel,mean,std,median
Adrenal_gland,img_Adrenal_gland_1_01209.png,Red,218.79351806640625,26.83810770839385,225.0
Adrenal_gland,img_Adrenal_gland_1_01209.png,Green,113.75381469726562,44.91932262557471,104.0
Adrenal_gland,img_Adrenal_gland_1_01209.png,Blue,147.74267578125,35.12856125002054,141.0
Adrenal_gland,img_Adrenal_gland_2_01039.png,Red,202.4739227294922,31.470915778646575,208.0
Adrenal_gland,img_Adrenal_gland_2_01039.png,Green,169.50450134277344,36.977941313713146,172.0
Adrenal_gland,img_Adrenal_gland_2_01039.png,Blue,193.05194091796875,28.788079081616402,195.0
Bile-duct,img_Bile-duct_3_01346.png,Red,136.25474548339844,46.430168963381774,142.0
Bile-duct,img_Bile-duct_3_01346.png,Green,105.42002868652344,44.26611842679849,103.0
Bile-duct,img_Bile-duct_3_01346.png,Blue,148.518798828125,36.09871550831352,151.0
Bile-duct,img_Bile-duct_3_01348.png,Red,101.63169860839844,45.573201966811546,97.0
Bile-duct,img_Bile-duct_3_01348.png,Green,78.31674194335938,40.449989820696395,71.0
Bile-duct,img_Bile-duct_3_01348.png,Blue,124.33171081542969,35.59984976459979,122.0
Breast,img_Breast_3_00381.png,Red,185.90444946289062,36.08685541532724,196.0
Breast,img_Breast_3_00381.png,Green,147.76101684570312,38.039537650313505,152.0
Breast,img_Breast_3_00381.png,Blue,178.47076416015625,31.413207597669206,183.0
Breast,img_Breast_1_01735.png,Red,146.94903564453125,41.88063704243029,151.0
Breast,img_Breast_1_01735.png,Green,95.89852905273438,36.96345885217971,93.0
Breast,img_Breast_1_01735.png,Blue,144.37054443359375,30.315215552436722,144.0
Colon,img_Colon_3_01724.png,Red,153.9723358154297,45.41991962327205,150.0
Colon,img_Colon_3_01724.png,Green,119.92819213867188,48.293642863664374,110.0
Colon,img_Colon_3_01724.png,Blue,181.0210723876953,29.74035793431078,177.0
Colon,img_Colon_3_00772.png,Red,206.1510772705078,43.21645808613745,220.0
Colon,img_Colon_3_00772.png,Green,171.93182373046875,58.10378652875124,176.0
Colon,img_Colon_3_00772.png,Blue,212.4908447265625,31.95976410121917,219.0
Esophagus,img_Esophagus_3_01063.png,Red,167.40621948242188,42.453870377147936,176.0
Esophagus,img_Esophagus_3_01063.png,Green,127.15484619140625,39.59012079424247,131.0
Esophagus,img_Esophagus_3_01063.png,Blue,166.75001525878906,30.192807317443393,171.0
Esophagus,img_Esophagus_3_00900.png,Red,172.9598846435547,50.46866134387892,171.0
Esophagus,img_Esophagus_3_00900.png,Green,143.1914825439453,57.49378258112062,131.0
Esophagus,img_Esophagus_3_00900.png,Blue,171.52786254882812,44.651921739560045,165.0
